from,to,weight
Harry,Ron,3
Harry,Draco,3
Harry,Hermine,3
Harry,Snape,2
Harry,Voldemort,3
Harry,Dumbledore,2
Harry,Hagrid,2
Harry,Black,3
Ron,Harry,3
Ron,Draco,2
Ron,Hermine,3
Ron,Snape,2
Ron,Voldemort,3
Ron,Dumbledore,1
Ron,Hagrid,2
Ron,Black,2
Hermine,Harry,3
Hermine,Ron,3
Hermine,Draco,2
Hermine,Snape,2
Hermine,Voldemort,2
Hermine,Dumbledore,1
Hermine,Hagrid,2
Hermine,Black,2
Draco,Harry,3
Draco,Ron,2
Draco,Hermine,2
Draco,Snape,2
Draco,Voldemort,3
Draco,Dumbledore,1
Draco,Hagrid,1
Snape,Harry,2
Snape,Ron,2
Snape,Hermine,2
Snape,Draco,2
Snape,Voldemort,2
Snape,Dumbledore,2
Snape,Hagrid,1
Snape,Black,1
Voldemort,Harry,3
Voldemort,Ron,3
Voldemort,Draco,3
Voldemort,Hermine,2
Voldemort,Snape,2
Voldemort,Dumbledore,1
Voldemort,Black,1
Dumbledore,Harry,2
Dumbledore,Ron,1
Dumbledore,Hermine,1
Dumbledore,Draco,1
Dumbledore,Snape,2
Dumbledore,Voldemort,1
Dumbledore,Hagrid,2
Dumbledore,Black,1
Hagrid,Harry,2
Hagrid,Ron,2
Hagrid,Hermine,2
Hagrid,Dumbledore,2
Hagrid,Snape,1
Hagrid,Draco,1
Black,Harry,3
Black,Ron,2
Black,Hermine,2
Black,Snape,1
Black,Voldemort,1
Black,Dumbledore,1